"type","time"
"a",0.0566510180942714
"b",0.686120182275772
"a",0.750262683723122
"a",21.7711339319561
"c",5.24799669161439
"a",3.5702779421345
"a",14.4202127671781
"c",1.59430052619427
"b",2.21553507074714
"a",8.59392265049982
"a",2.93893149122596
"a",3.028367634397
"a",1.24741412466392
"a",4.29008575396458
"a",4.54023247563696
"a",5.16497376353896
"b",12.3782014244034
"a",1.86751402681693
"a",0.349912862293422
"b",4.05040559917688
"c",0.821521024164885
"b",3.03386350225612
"c",14.0729065789821
"a",11.5290212345527
"a",2.53558180062100
"a",1.39363639988005
"a",2.70155465211466
"a",6.36592386735088
"b",10.6404014673449
"a",0.902810201961527
"a",2.98642545007169
"b",34.4920793699633
"a",1.12705125939101
"a",27.8541069460993
"c",33.1463727338200
"b",4.51087714359164
"a",2.09881779737771
"c",0.850288038993909
"a",5.50480885807737
"a",3.76377929446703
"c",0.976856774650514
"a",0.903904478278002
"b",17.5534198125055
"b",1.83965223655105
"a",0.625595596018993
"a",1.69229517225176
"b",4.69240536913276
"b",1.63510682806373
"b",1.58334954933963
"b",4.06919223815203
"b",2.45273326337337
"a",1.56080070418845
"c",23.4997463901357
"b",1.18341914191842
"a",15.0738040349426
"a",1.96657116895471
"a",5.29925655086941
"b",13.4723596119120
"b",3.80779734998941
"c",33.8830862513615
"a",0.520994106773287
"b",4.93691860884428
"a",3.41109083499759
"a",1.72643831438264
"a",0.478993592016673
"b",1.80431212112308
"b",8.31742057915697
"b",5.01330482959747
"a",2.62024138355628
"b",7.93061376329432
"b",8.19147457763047
"a",5.28927263317114
"b",3.30507845067767
"a",17.0848960421028
"a",16.404965481812
"c",17.6426105622135
"b",1.98021728917956
"a",1.93848427617922
"b",21.3922320225057
"a",5.87363932726389
"c",5.36717360839248
"b",5.16788522899151
"b",11.1270461075737
"b",9.70967470075855
"b",16.3334971212580
"b",2.05571852515200
"c",22.8057868579838
"a",5.64853205709291
"a",3.58022444394833
"b",11.0411923673368
"a",3.48257804734117
"a",2.88270468590781
"a",5.80148151879618
"c",0.912459292490526
"a",0.700195843819529
"b",3.48291258674520
"c",0.573672596365213
"a",5.35603860863042
"b",10.8620212372757
"a",2.93709862744436
"b",0.924694187939167
"b",6.76173951046874
"c",19.7098398472518
"a",1.17109779035673
"b",2.55401692911983
"a",5.45733774991191
"b",0.532080062585412
"a",6.91150999141342
"a",10.8008730125831
"a",0.0530308101842399
"b",4.47011167845244
"a",0.482655303425665
"b",7.63019394095907
"c",30.8746312270821
"c",11.2049580640615
"c",9.9254030119454
"a",6.80201156975186
"a",3.9378734117136
"a",1.34125394048169
"a",17.5740162255813
"a",7.17698999078978
"c",7.97501845243287
"c",15.3928687973859
"a",0.973271173425019
"b",30.1165462467826
"b",2.10085425185256
"a",0.824020821601152
"a",0.0923521710392373
"a",8.02579714546442
"c",4.70091471448541
"b",0.0799788414207314
"a",4.46635263485318
"a",2.50999430892989
"c",16.4522646012319
"c",9.26095582502794
"c",0.841756723821163
"a",0.624115837272257
"a",6.93352423566294
"b",10.1455909829951
"c",3.92134254135587
"a",1.20862523697505
"b",10.2037983235336
"a",3.51674797221327
"b",36.1156057397228
"b",10.4368729289986
"a",3.05317591875792
"a",12.1522840013014
"c",16.774091530661
"a",2.89264040067792
"b",1.78370913490653
"a",5.3453523989529
"a",8.55284603960526
"a",1.934353391039
"b",7.10103712942372
"a",3.96254160886115
"a",16.7987040421906
"a",10.3162098858030
"b",3.98407651856542
"a",13.6058520239996
"b",3.71866058185697
"a",6.76945189924395
"b",5.22528794035316
"b",0.419722890096038
"b",6.99992267758664
"a",8.6415978807503
"c",6.38961534481496
"b",3.13709639757872
"a",2.43027353659272
"a",11.0700204496490
"a",3.93364658558226
"b",5.81428680535326
"a",6.22631715484503
"b",5.57402893191856
"b",10.1982227933026
"a",7.0073671509684
"a",0.309126737993211
"a",6.35636815643266
"a",6.26834556905037
"a",7.48899434651149
"a",1.39569498598576
"b",19.0516414483240
"c",5.8657182008028
"b",14.0517535947992
"a",14.1137379026952
"b",8.2264108572054
"b",15.3919850879147
"b",19.7893807430914
"b",6.45304198529492
"a",6.92511810434467
"a",5.87440767770118
"c",0.254942844621837
"b",10.7588448819138
"b",0.0212413072586060
"a",1.37347816308130
"b",13.4077995114758
"b",12.5412468307449
"a",0.416685999708191
"b",7.52494304593573
"b",6.81591515954504
"b",2.74798067315985
"a",5.07073118330395
"b",6.76241713728676
"c",4.22336101997644
"a",3.65251747028672
"b",10.6034971844770
"b",18.2724150784061
"a",9.77601976091874
"a",2.78538464335725
"b",1.55370253697038
"c",17.3822605601492
"b",15.7158998989298
"c",1.38549392060334
"a",5.12364054543382
"b",11.2595547861939
"c",6.33221972294948
"b",0.706220352889634
"b",0.486732026917979
"a",4.63386034571981
"a",4.27204619494473
"a",0.433601685799658
"b",3.31778268143535
"a",4.16490001582956
"b",1.33785139769316
"a",13.2113843870567
"a",7.89201398338092
"a",7.38231820012343
"a",3.46323311794549
"c",28.2848439705778
"b",11.6077229195597
"b",3.49808578193188
"a",5.36669262336311
"a",8.12727132793191
"b",13.4467801052951
"a",6.81755236328995
"b",7.05941826816569
"b",3.46555278077722
"a",1.90351382050260
"a",1.93732903106138
"b",28.9214309884195
"a",2.9309287131764
"a",9.92675693663669
"c",4.7620389983058
"a",0.0296186022504869
"a",0.631315533537418
"a",15.8819330475273
"a",1.43922984600067
"b",2.18282827880296
"b",30.9403000308161
"b",4.75817117840052
"a",1.85407078126445
"c",18.0446312568131
"b",5.23034113645554
"b",8.43648494001398
"a",0.35881171207903
"c",18.0356286457720
"b",6.66156773980627
"b",11.3336397098153
"a",0.754808634383198
"b",13.6023063687674
"a",4.85902351102808
"b",9.54423958774576
"a",1.14954321228333
"b",2.05902895331383
"b",4.0822528898716
"c",23.2709938877314
"a",6.79742649176574
"b",6.6157685142375
"b",2.0235253572464
"a",1.47209154674783
"a",1.99266454903409
"c",17.6339930101278
"c",4.48908482212573
"a",0.543890506960452
"a",9.8579998291671
"b",3.17911590635777
"a",1.95357584983075
"a",3.20830587530509
"b",0.294118553197031
"a",2.03085754207708
"c",2.34779843594879
"c",10.5401858031274
"a",13.3569305104421
"a",1.18471185211092
"a",2.51476726494730
"b",33.804716544249
"a",3.82027598076916
"a",1.24533119481216
"a",2.53309880150482
"b",3.08441119268537
"a",0.0833481876179576
"b",0.0200983025133610
"a",1.56023743591255
"a",10.4727896221689
"a",0.165027579545623
"a",4.20513944679356
"c",0.206683170440783
"a",0.487780402501127
"a",2.63043924933299
"b",1.99224193598310
"a",2.28350321762264
"a",2.31877578888088
"a",1.41875575476986
"c",2.40375546272844
"b",26.9963606753293
"a",2.38276068354025
"b",6.69144589420373
"b",2.96971987932920
"c",0.195432309992611
"c",8.32391693502678
"a",4.85625951529896
"a",9.05173301654768
"b",27.3259394751457
"a",4.37218079322434
"a",1.05002020395695
"b",4.37075102329254
"a",0.906871322076768
"c",4.16577782481909
"b",1.25626644562446
"a",5.5133718063817
"a",2.65454999869689
"a",0.879495983514154
"a",7.87900754648706
"b",0.294184132681973
"b",8.76749113913546
"b",5.10278402641416
"c",4.46293440647423
"b",0.192922834306955
"c",0.773621416671004
"a",2.99890512833372
"b",2.90923787280917
"a",0.86375348413302
"a",5.7042655952037
"a",0.43606642060218
"b",8.5469498854495
"c",8.41237597125483
"b",8.80718606676827
"b",0.377648085355759
"b",7.26283183660278
"c",17.0754099628868
"b",3.87032429128885
"a",0.465877401305905
"a",0.105351330340789
"a",0.0617363572174242
"a",3.82192997101759
"c",1.65414586332990
"c",6.13934699445963
"a",4.12078606924311
"a",9.39218513625574
"a",0.160588605795056
"b",3.67804735898972
"a",11.2629052834460
"b",2.92933570221066
"a",2.26340349996462
"a",0.39166103117168
"a",3.69133849607265
"a",0.922073877882212
"c",7.3373698625238
"a",1.63876447701335
"a",6.86252730411893
"b",0.818098992109299
"c",5.56796136934175
"b",12.6729734384253
"b",12.813982605262
"a",7.94479535480975
"c",16.5550395837965
"c",3.6372640331358
"b",4.35900055617094
"b",6.48599599094585
"a",8.92251610713911
"a",0.235189907252789
"a",6.20679742635644
"c",17.6073768912795
"c",9.12618732037854
"b",0.431817200034857
"a",1.56254500849172
"a",27.7712104443369
"c",18.7769573359730
"c",0.729120150894409
"b",0.352364055812359
"c",2.13163713736537
"a",7.15780687384683
"c",8.37305971379292
"b",1.41629208251834
"b",4.93852650374174
"c",22.0329681212518
"a",1.50046565802768
"c",33.0915266258602
"c",28.536804493856
"b",6.97423421443248
"c",10.8793683625282
"a",21.2255211324625
"b",1.82667173072696
"a",10.6679034841768
"a",5.34314341356462
"b",6.70528280918644
"c",31.8023571355229
"b",10.3686094653226
"c",2.45417282204221
"b",8.26706003511191
"b",23.9657844291596
"b",3.37302659824491
"b",11.9489664188728
"a",15.8361788043749
"a",8.15793462055636
"a",1.54091039259945
"b",8.21935054626236
"a",8.11587781603348
"c",17.6466001748087
"b",11.8670692884161
"a",0.307343144883017
"a",5.04628373296833
"a",4.08767734269083
"c",11.4380272987302
"a",0.912638201843947
"b",1.05392327532172
"a",2.36810671750596
"a",1.56695837853476
"a",4.6945996720106
"b",11.1348541074230
"b",6.73936048605604
"c",4.2401286540553
"a",5.11677619377422
"a",6.81921118383712
"b",44.4689778062637
"b",24.6975328312782
"c",13.6796160224350
"a",0.85950737586245
"b",17.6678055166331
"a",5.19801902098066
"a",10.0543361246110
"c",15.4304349786582
"a",9.01523586408587
"b",3.27354679629207
"a",3.44092024723068
"b",12.5493045592621
"a",1.04154146867352
"a",0.673005256080971
"a",1.46938331419736
"c",20.0843602224233
"a",10.3278828687490
"c",2.25276362029728
"a",5.86960971800095
"c",14.1258203229847
"b",14.8728722729958
"b",15.7176964425280
"c",34.5714666677599
"a",0.9086291829598
"b",1.14744022242214
"a",1.80759372189641
"a",5.72001100031144
"a",3.10034486930817
"a",2.63115092646331
"b",13.4003356837465
"a",2.16900753555819
"a",3.46753298325873
"a",4.86775387114403
"a",0.962319888640195
"c",3.38922999501566
"c",2.38479559109167
"b",7.4424729260105
"a",1.06446797523851
"a",3.80830904185679
"b",2.08263842388988
"c",4.75001798942685
"a",1.13379789752510
"c",9.16881622928362
"a",2.30475059477612
"a",2.38300076685846
"a",1.25535015715286
"b",35.1845566312176
"a",6.65350767297155
"c",2.86380012519658
"b",8.81295513328085
"b",11.1372592476570
"a",3.26931244460866
"b",4.10460025817156
"a",21.1552057434638
"a",0.156889188574768
"c",12.6495379391582
"a",9.42099811467242
"a",1.26285475952209
"c",2.47103911118705
"c",3.06292089167982
"a",2.65251471925732
"a",4.22139441107816
"b",7.0533601946128
"c",14.0363489452538
"b",1.62834561138762
"b",2.36964321136475
"c",2.06865516491234
"b",0.237452995032072
"b",7.78254000729382
"b",18.7452236345621
"b",1.07160507512516
"a",7.17382992567689
"b",14.2574018531277
"a",3.33191970130429
"c",0.585256405174732
"a",2.42112889885902
"a",2.62415097793564
"a",1.09187522829015
"a",6.31811303065574
"a",1.26533949980512
"a",1.59348073881119
"b",5.02415158227086
"a",8.8104886836828
"b",19.8708498317113
"a",0.250095713417977
"b",8.82604186203251
"a",6.476281392178
"a",2.04147075441854
"b",6.88103877509237
"a",2.22819477785379
"a",0.698894450906664
"b",2.94613958150148
"a",2.45414459612221
"a",3.07386364322156
"b",3.39001134037971
"b",8.81582581218252
"b",4.50934392958879
"a",3.1358390673995
"a",1.86835869913921
"a",4.62191379142410
"b",1.52751345187426
"a",3.43733882065862
"a",5.9844907557354
"b",16.4868113093807
"b",12.8761127646835
"c",34.7480698341880
"b",0.881518546491861
"a",1.28773014759645
"a",2.08311628209565
"c",33.0726412666922
"b",22.2292563130744
"b",3.01270710676908
"a",4.84679100082672
"b",11.6082789650094
"a",9.56472187260997
"a",23.4298300568346
"a",8.27955045695317
"b",16.2961487316324
"c",15.0043679765406
"a",14.3267563219395
"a",6.38911728260523
"b",17.4999212165525
"a",8.1775843161614
"a",3.67510973454869
"a",3.70027401929206
"a",22.3602497006271
"b",5.11036006733775
"a",13.0450737376915
"a",1.37493325863034
"c",0.628307113219058
"b",19.3703375299624
"a",1.33533735992387
"b",16.7351445873632
"b",6.34797087278137
"c",32.1901797486429
"b",3.16769667714834
"c",4.00159593205899
"a",11.6329034504699
"b",12.5266363390556
"a",4.87200812300423
"a",5.10059504748738
"c",10.0272728077491
"b",6.28056304868231
"b",15.8556705408527
"a",1.30508289112028
"a",3.63775989485389
"a",0.752210398204625
"a",0.945305630577395
"a",2.68393357750028
"a",10.7023674150215
"a",2.968949242495
"a",2.52473901025951
"a",13.4705679578031
"b",0.0251732961083998
"b",7.99573598594587
"a",2.29922362137586
"b",1.37784345075488
"a",1.49187036613829
"b",1.40813012184644
"a",4.05049749629057
"b",0.64512560792837
"b",9.41754851191034
"b",18.7245697816065
"b",1.82543044909835
"a",2.05754822352901
"c",0.0539109645246047
"b",2.79768753423459
"c",7.20107342529312
"b",8.75413478877316
"a",4.69793233999467
"b",11.9663020201637
"b",5.01436076685786
"a",23.3194869185302
"b",2.1740187369287
"a",0.335153938546522
"a",9.49976514051569
"a",4.57365646937347
"b",3.95241118967533
"a",1.88788768369704
"b",6.85487802060837
"b",6.95101722296248
"a",0.282260831445456
"a",2.43157761869952
"b",12.1593618982269
"b",0.105508435517550
"a",15.0911454352484
"a",3.75439307631409
"a",0.349596440792084
"b",10.4842731204248
"a",8.06950719053757
"a",0.134390967432410
"b",7.20151119327309
"b",6.5221718397356
"b",0.732924789190292
"b",0.0409503728151321
"a",0.211882153525949
"b",3.05545714497566
"b",4.69034652784467
"c",17.5183480410817
"a",10.996366550343
"b",5.60500772959036
"a",0.521954476139624
"b",6.15209485556851
"a",1.86055443948135
"b",9.70391052182684
"b",5.51640706136823
"a",2.53488684538752
"c",2.00791073397227
"a",9.14995569693756
"a",0.283749359659851
"a",1.10186968464404
"a",1.35319603141397
"a",4.10513476177407
"b",14.6470105343296
"a",3.7819892497949
"b",11.6404358141853
"a",4.56276483347124
"a",14.3796344053802
"a",1.80661311838776
"b",0.673514109104872
"b",32.9039797021036
"a",7.08346771965635
"c",13.8581589791448
"c",25.6773329929167
"c",2.00576142407954
"b",0.689323239028454
"c",1.32909090434207
"b",1.64294302463531
"a",7.59592981035722
"c",0.924524734728038
"a",11.5490098011898
"b",3.62009335681796
"a",2.67994498368353
"a",5.19014297032213
"a",9.68565435106766
"b",2.24161785980956
"a",1.03411349467933
"a",3.41591915814206
"c",11.9037852618368
"a",1.74370772205293
"b",4.30816669762135
"a",0.49700350034982
"a",4.55197270944815
"b",7.24515835162172
"a",1.99501563096419
"b",3.90483368583838
"a",9.21755996490729
"a",7.8969586077602
"a",12.1352341671692
"c",2.17083482658812
"b",6.27029227029676
"b",0.227162598840416
"c",5.77513131313026
"a",0.302531214347719
"a",11.5885428899291
"b",8.26070070233116
"b",2.08843779491749
"a",7.13844995396821
"a",16.2384604281726
"a",0.619851832743734
"b",6.41172472353945
"a",1.79893689230084
"a",30.6710784865503
"b",12.4828300500438
"a",14.6007895461264
"a",1.08521231450140
"c",0.349432367598811
"b",3.33591517433524
"a",2.75535588152707
"b",10.2344877716518
"b",19.5521895428350
"a",1.98087707161903
"a",8.89201868283463
"b",3.78557950856312
"c",8.07479665841511
"b",2.8640221580863
"a",3.07244545780122
"a",3.81223871817297
"b",33.7473696241172
"b",21.4140630503347
"b",10.2144332599259
"b",3.7319458052516
"c",12.9529773346604
"a",7.18493413138104
"a",3.48189642166203
"a",4.3842623986066
"c",4.29594703949988
"c",14.6902477360311
"a",14.4005342907008
"b",1.11745045334101
"a",5.9687853369624
"b",3.32052289694548
"a",6.74254893769926
"b",1.29708544281698
"a",0.582603137550816
"a",2.64676658425020
"b",6.7747004292189
"a",3.42883592937142
"a",1.15856545511633
"a",11.9348003057050
"b",7.3471991331744
"a",2.35821310896426
"b",18.8327887212330
"a",3.50661416880417
"b",23.0420422999985
"c",10.4091891076692
"a",1.19843769585714
"a",9.99193877871049
"a",6.47556547054505
"b",6.24104842509995
"b",2.08321509510279
"a",0.526089097838849
"b",0.666207235564184
"a",7.30620721313071
"b",18.2042957981279
"a",1.53948707463220
"a",1.99587577255443
"b",0.922103388771334
"a",10.4589925234424
"b",0.174583557993038
"a",1.76726303761825
"b",0.577531084418297
"a",1.93777703680098
"a",3.10051457257941
"c",66.190872020964
"c",3.6223433772102
"c",14.8616467966678
"b",0.679151163606356
"a",2.94094751821831
"a",17.9492374033409
"a",1.668746243231
"a",2.41676239296794
"a",9.39015769357693
"a",8.10651130932284
"a",3.31309428904206
"a",1.28564883926954
"a",2.43260821400398
"c",2.24040119443089
"c",5.82585118245333
"a",0.806117045435604
"b",1.50671279057860
"c",11.5398525069923
"b",2.23704349384405
"b",8.43576952781449
"c",4.69141934067011
